-0.0110352,-0.328281,0.650056,-0.0837703,-0.244748,0.615246,-0.138687,-0.110001,0.553609,-0.15178,-0.0907287,0.545257,-0.117019,-0.386693,0.566456,-0.128535,-0.30508,0.522846,-0.138866,-0.156008,0.439325,-0.156393,-0.110812,0.419158,0.00218342,-0.484759,0.0773431,-0.0483996,-0.382598,0.152701,-0.108817,-0.194731,0.224884,-0.135734,-0.171911,0.273644,-0.00874752,0.288257,0.607388,-0.0815228,0.200872,0.584001,-0.137325,0.0588267,0.541482,-0.150012,0.039014,0.535927,0.00558016,0.308341,0.46804,-0.0509157,0.235173,0.455827,-0.11899,0.0877927,0.41652,-0.154444,0.040829,0.40837,-0.0328111,0.426656,0.125222,-0.0696773,0.304422,0.174779,-0.112692,0.0980636,0.221206,-0.132114,0.0799107,0.255545,-0.248131,-0.044855,0.258251,-0.261353,-0.0227415,0.562809,-0.236551,-0.00926929,0.754953,
0.0049685,-0.364345,0.672657,-0.0699805,-0.278192,0.652077,-0.128827,-0.137631,0.610513,-0.142331,-0.117665,0.605288,-0.0117369,-0.382583,0.590351,-0.0609387,-0.309246,0.560449,-0.120167,-0.165587,0.495259,-0.152592,-0.121881,0.477977,-0.00889889,-0.444987,0.0798244,-0.05603,-0.355152,0.171428,-0.113742,-0.18002,0.271773,-0.13833,-0.16402,0.325132,-0.0348042,0.255504,0.7397,-0.094741,0.167286,0.693719,-0.134494,0.0296366,0.621387,-0.141927,0.0122229,0.612256,0.00448138,0.306662,0.452023,-0.0498936,0.233803,0.472265,-0.116927,0.0833692,0.474895,-0.152477,0.0299653,0.486069,-0.0980797,0.453312,0.403863,-0.111157,0.319793,0.37748,-0.126307,0.107239,0.325704,-0.137872,0.0880981,0.338607,-0.252536,-0.0377109,0.331052,-0.251367,-0.0540053,0.636327,-0.217462,-0.0642725,0.8273,
-0.0227954,-0.340298,0.791802,-0.085521,-0.250489,0.753241,-0.128234,-0.110933,0.688155,-0.136779,-0.0926771,0.679916,0.00371134,-0.388473,0.53499,-0.0499527,-0.313827,0.550166,-0.115732,-0.16223,0.545549,-0.150923,-0.109015,0.553897,-0.0247626,-0.471748,0.184287,-0.0674207,-0.372755,0.268334,-0.11865,-0.187774,0.353189,-0.14142,-0.166131,0.405584,-0.0433795,0.288666,0.801977,-0.0953572,0.197019,0.75314,-0.127993,0.0542854,0.682712,-0.133741,0.0372588,0.674097,0.00372208,0.308246,0.448823,-0.0480325,0.241315,0.487815,-0.113009,0.0947841,0.522824,-0.147377,0.0428765,0.547106,-0.099593,0.448153,0.466555,-0.110239,0.315221,0.436552,-0.124939,0.10225,0.385252,-0.13553,0.0860222,0.394296,-0.252882,-0.0373071,0.401901,-0.24382,-0.0238345,0.707217,-0.205088,-0.0162135,0.897405,
0,-0.325525,0.844617,-0.0684614,-0.238628,0.810223,-0.119374,-0.101621,0.747811,-0.130023,-0.0829886,0.739893,-0.00438036,-0.382594,0.549691,-0.0535616,-0.309445,0.57994,-0.113436,-0.157417,0.596727,-0.145958,-0.102023,0.614498,-0.0243693,-0.471497,0.249883,-0.0660916,-0.371114,0.332761,-0.116901,-0.184793,0.414864,-0.138843,-0.162193,0.467274,-0.00468793,0.297698,0.828008,-0.0698543,0.207901,0.793843,-0.118103,0.0651707,0.738388,-0.127876,0.0468195,0.731337,0.000550738,0.312241,0.488707,-0.0489036,0.246736,0.532822,-0.110609,0.101319,0.576449,-0.143547,0.0496916,0.604441,-0.0484106,0.452406,0.474349,-0.0794204,0.319618,0.465012,-0.118107,0.106014,0.43749,-0.134763,0.0896897,0.450625,-0.25118,-0.03414,0.462902,-0.236911,-0.0142084,0.767693,-0.194833,-0.00236431,0.956983,
0.0015967,-0.327877,0.838683,-0.0724275,-0.243875,0.808112,-0.130259,-0.107635,0.75195,-0.143076,-0.0886197,0.744607,-0.00438949,-0.377313,0.537671,-0.0556244,-0.307506,0.572107,-0.118616,-0.158254,0.597329,-0.152651,-0.104054,0.618096,-0.00605253,-0.463662,0.256636,-0.0536773,-0.364381,0.337609,-0.112514,-0.179577,0.419001,-0.136896,-0.159089,0.46954,-0.0101613,0.290028,0.826532,-0.0801946,0.201996,0.797759,-0.132574,0.0608775,0.746847,-0.144533,0.0413921,0.740214,-0.0192189,0.323997,0.519838,-0.0666973,0.252849,0.556953,-0.122979,0.101661,0.589531,-0.154418,0.0479351,0.612973,0.00203304,0.441309,0.398989,-0.0509494,0.31775,0.42407,-0.114124,0.111552,0.43623,-0.139973,0.0932479,0.461139,-0.252793,-0.0343177,0.463942,-0.253189,-0.0240172,0.769455,-0.220282,-0.0171945,0.960741,
0.00112558,-0.348671,0.847917,-0.0710135,-0.259772,0.828884,-0.126853,-0.116084,0.790975,-0.138877,-0.0964362,0.786328,-0.00245794,-0.35525,0.539752,-0.0531775,-0.291027,0.584319,-0.115885,-0.146851,0.630465,-0.149644,-0.095894,0.659004,-0.0500646,-0.490927,0.414356,-0.0809414,-0.361765,0.447359,-0.118324,-0.149285,0.475395,-0.135157,-0.131742,0.504595,-0.000109005,0.269705,0.904814,-0.0726803,0.186036,0.870116,-0.128202,0.0520825,0.806647,-0.14105,0.0330753,0.798323,-0.0629758,0.357128,0.733495,-0.0910196,0.269573,0.717685,-0.125676,0.108375,0.674892,-0.152157,0.0555175,0.673045,-0.00216371,0.452276,0.376131,-0.0526837,0.340098,0.435618,-0.113653,0.143406,0.485524,-0.139482,0.119604,0.527913,-0.251714,-0.00796785,0.515828,-0.249021,-0.0361225,0.820193,-0.214141,-0.0531745,1.0105,
-0.0137451,-0.358584,0.854385,-0.0781914,-0.26394,0.835046,-0.124525,-0.115116,0.79842,-0.133606,-0.0958596,0.794029,0.0046001,-0.347163,0.54055,-0.046527,-0.284538,0.586803,-0.11004,-0.142089,0.636794,-0.144057,-0.0921005,0.666677,-0.0840007,-0.493056,0.530292,-0.0983109,-0.357477,0.520374,-0.116628,-0.140022,0.49762,-0.128519,-0.123901,0.51147,0.00417029,0.268084,0.919512,-0.0685265,0.185,0.883735,-0.123893,0.05232,0.818013,-0.136833,0.0332971,0.809322,-0.118582,0.336816,0.830429,-0.124725,0.255011,0.786145,-0.1306,0.105654,0.702246,-0.147493,0.0588759,0.684564,-0.00772626,0.452795,0.36059,-0.0542321,0.345141,0.430778,-0.109824,0.15209,0.493489,-0.134505,0.12674,0.541172,-0.245912,-0.00118486,0.525302,-0.244402,-0.0371118,0.828877,-0.210301,-0.0588054,1.01884,
0,-0.36283,0.884493,-0.0955387,-0.264939,0.851488,-0.128642,-0.114239,0.801744,-0.134654,-0.0959847,0.795674,0.00454485,-0.345823,0.541164,-0.0467016,-0.283414,0.58757,-0.110125,-0.141174,0.638228,-0.144191,-0.0913065,0.668274,-0.071249,-0.489314,0.536723,-0.0900598,-0.354363,0.525827,-0.113818,-0.137742,0.500973,-0.127629,-0.122081,0.512963,0.00392351,0.266733,0.923666,-0.0690183,0.184136,0.887265,-0.124616,0.0520481,0.820702,-0.137647,0.0330711,0.811847,-0.0725898,0.321881,0.846727,-0.0975595,0.244675,0.800796,-0.124994,0.102877,0.710118,-0.147349,0.0595468,0.68718,-0.00751808,0.451547,0.356022,-0.0535442,0.345593,0.429057,-0.108527,0.15402,0.495245,-0.133156,0.128364,0.544354,-0.244789,0.000856794,0.52681,-0.245541,-0.0371761,0.830138,-0.212856,-0.0602757,1.02019,
-0.0699406,-0.371911,0.906019,-0.112481,-0.272498,0.86367,-0.135109,-0.120514,0.806529,-0.139878,-0.102786,0.799485,0.00477805,-0.344737,0.540474,-0.0475499,-0.283883,0.587727,-0.112452,-0.143394,0.641314,-0.147254,-0.0945353,0.672161,-0.0131435,-0.477453,0.498971,-0.0553538,-0.347604,0.505735,-0.106676,-0.135545,0.501604,-0.127725,-0.120758,0.51634,-0.0105066,0.259014,0.942149,-0.0803373,0.175818,0.901095,-0.131532,0.0443932,0.828915,-0.143582,0.0257518,0.819293,0.00390377,0.309981,0.806697,-0.0508124,0.239166,0.780545,-0.116224,0.101363,0.712345,-0.151504,0.0556629,0.69541,-0.00806619,0.456536,0.374937,-0.0546222,0.348943,0.445203,-0.109567,0.155833,0.50638,-0.134852,0.128663,0.554807,-0.245625,0.00131028,0.531567,-0.251619,-0.0453979,0.833592,-0.222301,-0.0738284,1.02347,
-0.0217931,-0.389465,1.04422,-0.0711562,-0.296562,0.994755,-0.106568,-0.15106,0.925703,-0.115365,-0.134024,0.916676,-0.0147312,-0.417359,0.719381,-0.0556361,-0.337987,0.74626,-0.108998,-0.180226,0.769802,-0.138981,-0.129715,0.791065,-0.00195411,-0.463774,0.437103,-0.0522404,-0.360855,0.511779,-0.116976,-0.174126,0.592067,-0.139401,-0.160389,0.634812,-0.00838187,0.232703,1.06767,-0.0694487,0.145586,1.02114,-0.111399,0.0119541,0.942759,-0.119018,-0.0050209,0.933124,0.000411428,0.305876,0.779478,-0.0491334,0.229627,0.800099,-0.110678,0.0766788,0.799161,-0.143327,0.0210776,0.810329,-0.0751102,0.461862,0.607576,-0.10123,0.329487,0.630873,-0.132162,0.115282,0.635149,-0.14639,0.0899784,0.666759,-0.256746,-0.0398214,0.661669,-0.222934,-0.0774306,0.963301,-0.168859,-0.0995901,1.14861,
-0.00652969,-0.392113,1.07599,-0.0708697,-0.302126,1.0407,-0.11798,-0.159173,0.984561,-0.12795,-0.140707,0.97731,-0.00582493,-0.41808,0.755779,-0.0526038,-0.346196,0.792238,-0.110371,-0.1948,0.825985,-0.142268,-0.142685,0.850284,-0.000996243,-0.46969,0.46385,-0.0488318,-0.375901,0.550977,-0.108449,-0.197222,0.645813,-0.132311,-0.181827,0.696309,0.00115662,0.229989,1.09444,-0.0678209,0.143746,1.05871,-0.118699,0.00748324,0.994838,-0.129076,-0.0109445,0.986657,-0.00113755,0.288519,0.793483,-0.0505511,0.215968,0.824719,-0.110838,0.0644427,0.842887,-0.143538,0.00900011,0.861222,-0.0947763,0.43305,0.790001,-0.10757,0.300405,0.759533,-0.1228,0.0893077,0.702048,-0.134282,0.0699796,0.714465,-0.247673,-0.0570462,0.708116,-0.236828,-0.0789323,1.01286,-0.196894,-0.092279,1.20247,
-0.00373968,-0.388756,1.07026,-0.0745045,-0.300929,1.04278,-0.128117,-0.159368,0.994404,-0.140322,-0.139862,0.988063,-0.00833238,-0.413581,0.758165,-0.0574844,-0.345038,0.7978,-0.116759,-0.196449,0.835306,-0.149515,-0.143713,0.860614,-0.00170133,-0.469032,0.467939,-0.0499609,-0.377918,0.55763,-0.108825,-0.201538,0.655514,-0.13396,-0.185484,0.707806,0.00170819,0.228535,1.09536,-0.071344,0.144515,1.06258,-0.127519,0.0090004,1.00314,-0.14001,-0.0099656,0.995325,-0.00356669,0.284229,0.793694,-0.0541317,0.213358,0.826893,-0.115606,0.063104,0.84934,-0.149116,0.00812051,0.869109,-0.0893061,0.424301,0.814357,-0.10333,0.293295,0.777952,-0.120331,0.0843804,0.713146,-0.133177,0.0665849,0.721912,-0.247963,-0.0590198,0.713002,-0.249643,-0.0760893,1.01823,-0.217508,-0.0868781,1.20947,
0.000357974,-0.388263,1.06604,-0.0721199,-0.300876,1.0419,-0.12736,-0.159534,0.996836,-0.140207,-0.139593,0.990972,-0.036012,-0.443857,0.836731,-0.0738887,-0.359583,0.849518,-0.119371,-0.1972,0.85101,-0.148536,-0.143966,0.86349,-0.0023644,-0.46952,0.468367,-0.0498719,-0.378966,0.559021,-0.10717,-0.202991,0.658064,-0.132345,-0.186611,0.710994,-0.0019972,0.231827,1.09767,-0.0730406,0.146215,1.06456,-0.126946,0.00915076,1.0053,-0.1387,-0.00968261,0.997613,0.000560104,0.282196,0.793015,-0.0505253,0.212091,0.826992,-0.112992,0.0625563,0.850937,-0.146888,0.00789567,0.871265,-0.0267408,0.421523,0.780329,-0.0643572,0.291698,0.759938,-0.109485,0.0834232,0.712352,-0.129399,0.0655037,0.723899,-0.245247,-0.059111,0.714814,-0.249115,-0.0746989,1.0201,-0.21836,-0.0848526,1.2116,
0.00578522,-0.408969,1.06141,-0.0699528,-0.321842,1.04979,-0.130216,-0.178077,1.02376,-0.143843,-0.157893,1.02066,-0.0918778,-0.456574,0.927673,-0.108525,-0.365503,0.916805,-0.130524,-0.197554,0.891736,-0.153302,-0.147387,0.893629,-0.0100873,-0.436414,0.477196,-0.056654,-0.350954,0.573166,-0.113953,-0.181687,0.685332,-0.137568,-0.171168,0.737007,-0.0418582,0.203758,1.19032,-0.10038,0.118332,1.1377,-0.13807,-0.0129529,1.05334,-0.145459,-0.0297254,1.04272,-0.0318075,0.299447,0.92492,-0.0745148,0.216759,0.931758,-0.125296,0.0586213,0.913692,-0.1554,0.00247809,0.919417,0.00124843,0.43056,0.719533,-0.0517296,0.307377,0.745944,-0.115036,0.103063,0.749361,-0.141149,0.0776213,0.779832,-0.253724,-0.0480824,0.756818,-0.253997,-0.0998999,1.05812,-0.220986,-0.131917,1.24683,
0.00501518,-0.421137,1.06707,-0.0658207,-0.329441,1.07366,-0.119359,-0.180827,1.06923,-0.131971,-0.159634,1.06989,-0.126586,-0.446149,0.991458,-0.134567,-0.354258,0.97781,-0.14101,-0.185615,0.948497,-0.156031,-0.136108,0.94668,-0.128922,-0.505291,0.684389,-0.140033,-0.373903,0.72066,-0.150549,-0.159394,0.761861,-0.161089,-0.145222,0.787836,0.00682208,0.171091,1.27219,-0.060183,0.0972197,1.21282,-0.113381,-0.0198334,1.1154,-0.122517,-0.0343055,1.10354,-0.0435087,0.282309,1.11726,-0.0730777,0.202712,1.07871,-0.116615,0.0579932,0.998679,-0.144974,0.0103783,0.985988,-0.00476598,0.441422,0.723838,-0.0541775,0.325545,0.776825,-0.120965,0.127952,0.809553,-0.142785,0.097963,0.853083,-0.265513,-0.0185099,0.833342,-0.232652,-0.0995933,1.12624,-0.179091,-0.151728,1.30553,
0.00640665,-0.419616,1.08198,-0.0684793,-0.330995,1.08091,-0.12712,-0.184551,1.07251,-0.140572,-0.163897,1.07186,-0.0200428,-0.422682,0.998079,-0.0652143,-0.342169,0.98497,-0.118482,-0.18493,0.954004,-0.148627,-0.138004,0.946939,-0.102272,-0.512238,0.760616,-0.110593,-0.375993,0.767714,-0.120599,-0.156832,0.774743,-0.131676,-0.142986,0.788743,-0.00997434,0.168757,1.27325,-0.0786529,0.0944139,1.21633,-0.129432,-0.0231661,1.12178,-0.140815,-0.0392689,1.10917,-0.135912,0.244287,1.19635,-0.13711,0.174668,1.13436,-0.135631,0.0475904,1.01925,-0.149116,0.00767445,0.990554,0.00163373,0.44714,0.734864,-0.047403,0.330819,0.787179,-0.107071,0.131634,0.817922,-0.132599,0.0988697,0.861154,-0.246495,-0.0216421,0.82228,-0.250339,-0.109319,1.11513,-0.219542,-0.164225,1.29886,
-0.0257013,-0.422975,1.17178,-0.0903457,-0.327533,1.1576,-0.135421,-0.176915,1.13058,-0.144745,-0.157004,1.12727,0.00412616,-0.409058,0.929941,-0.0514102,-0.339661,0.957874,-0.119569,-0.190991,0.983206,-0.155765,-0.141633,1.00086,-0.0786762,-0.52741,0.822068,-0.100907,-0.392703,0.828672,-0.126818,-0.175226,0.828576,-0.14231,-0.16018,0.843309,0.00366261,0.189315,1.28666,-0.0709122,0.112094,1.24261,-0.129849,-0.0122432,1.16425,-0.14302,-0.029702,1.15386,-0.0393042,0.242993,1.20954,-0.0783878,0.174569,1.15968,-0.125275,0.0463749,1.05888,-0.153444,0.0072187,1.03196,-0.0052104,0.419711,0.729768,-0.0536381,0.309976,0.795321,-0.114005,0.115744,0.847442,-0.138738,0.0869533,0.894957,-0.254934,-0.0349118,0.868903,-0.253064,-0.097507,1.16813,-0.218743,-0.137092,1.35516,
